1180,600058,五矿发展股份有限公司,五矿发展
1181,600059,浙江古越龙山绍兴酒股份有限公司,古越龙山
1182,600060,青岛海信电器股份有限公司,海信电器
1183,600061,国投安信股份有限公司,国投安信
1184,600062,华润双鹤药业股份有限公司,华润双鹤
1185,600063,安徽皖维高新材料股份有限公司,皖维高新
1186,600064,南京高科股份有限公司,南京高科
1187,600065,大庆联谊石化股份有限公司,大庆联谊
1188,600066,郑州宇通客车股份有限公司,宇通客车
1189,600067,冠城大通股份有限公司,冠城大通
1190,600068,中国葛洲坝集团股份有限公司,葛洲坝
1191,600069,河南银鸽实业投资股份有限公司,银鸽投资
1192,600070,浙江富润股份有限公司,浙江富润
1193,600071,凤凰光学股份有限公司,凤凰光学
1194,600072,中船科技股份有限公司,中船科技
1195,600073,上海梅林正广和股份有限公司,上海梅林
1196,600074,江苏保千里视像科技集团股份有限公司,保千里
1197,600075,新疆天业股份有限公司,新疆天业
1198,600076,康欣新材料股份有限公司,康欣新材
1199,600077,宋都基业投资股份有限公司,宋都股份
1200,600078,江苏澄星磷化工股份有限公司,澄星股份
1201,600079,人福医药集团股份公司,人福医药
1202,600080,金花企业(集团)股份有限公司,金花股份
1203,600081,东风电子科技股份有限公司,东风科技
1204,600082,天津海泰科技发展股份有限公司,海泰发展
1205,600083,广东博信投资控股股份有限公司,博信股份
1206,600084,中信国安葡萄酒业股份有限公司,中葡股份
1207,600085,北京同仁堂股份有限公司,同仁堂
1208,600086,东方金钰股份有限公司,东方金钰
1209,600087,中国长江航运集团南京油运股份有限公司,南京油运
1211,600088,中视传媒股份有限公司,中视传媒
1212,600089,特变电工股份有限公司,特变电工
1213,600090,新疆同济堂健康产业股份有限公司,同济堂
1214,600091,包头明天科技股份有限公司,明天科技
1215,600092,陕西精密合金股份有限公司,精密股份
1216,600093,易见供应链管理股份有限公司,易见股份
1217,600094,上海大名城企业股份有限公司,大名城
1219,600095,哈尔滨高科技(集团)股份有限公司,哈高科
1220,600096,云南云天化股份有限公司,云天化
1222,600097,上海开创国际海洋资源股份有限公司,开创国际
1223,600098,广州发展集团股份有限公司,广州发展
1224,600099,林海股份有限公司,林海股份
1225,600100,同方股份有限公司,同方股份
1226,600101,四川明星电力股份有限公司,明星电力
1227,600102,莱芜钢铁股份有限公司,莱钢股份
1228,600103,福建省青山纸业股份有限公司,青山纸业
1229,600104,上海汽车集团股份有限公司,上汽集团
1230,600105,江苏永鼎股份有限公司,永鼎股份
1231,600106,重庆路桥股份有限公司,重庆路桥
1232,600107,湖北美尔雅股份有限公司,美尔雅
1233,600108,甘肃亚盛实业(集团)股份有限公司,亚盛集团
1234,600109,国金证券股份有限公司,国金证券
1235,600110,诺德投资股份有限公司,诺德股份
1236,600111,中国北方稀土(集团)高科技股份有限公司,北方稀土
1237,600112,贵州长征天成控股股份有限公司,天成控股
1238,600113,浙江东日股份有限公司,浙江东日
1239,600114,东睦新材料集团股份有限公司,东睦股份
1241,600115,中国东方航空股份有限公司,东方航空
1243,600116,重庆三峡水利电力(集团)股份有限公司,三峡水利
1244,600117,西宁特殊钢股份有限公司,西宁特钢
1246,600118,中国东方红卫星股份有限公司,中国卫星
1247,600119,长发集团长江投资实业股份有限公司,长江投资
1248,600120,浙江东方集团股份有限公司,浙江东方
1249,600121,郑州煤电股份有限公司,郑州煤电
1250,600122,江苏宏图高科技股份有限公司,宏图高科
1251,600123,山西兰花科技创业股份有限公司,兰花科创
1252,600125,中铁铁龙集装箱物流股份有限公司,铁龙物流
1253,600126,杭州钢铁股份有限公司,杭钢股份
1254,600127,金健米业股份有限公司,金健米业
1255,600128,江苏弘业股份有限公司,弘业股份
1256,600129,重庆太极实业(集团)股份有限公司,太极集团
1257,600130,宁波波导股份有限公司,波导股份
1258,600131,四川岷江水利电力股份有限公司,岷江水电
1259,600132,重庆啤酒股份有限公司,重庆啤酒
1260,600133,武汉东湖高新集团股份有限公司,东湖高新
1261,600135,乐凯胶片股份有限公司,乐凯胶片
1262,600136,武汉当代明诚文化股份有限公司,当代明诚
1263,600137,四川浪莎控股股份有限公司,浪莎股份
1264,600138,中青旅控股股份有限公司,中青旅
1265,600139,四川西部资源控股股份有限公司,西部资源
1266,600141,湖北兴发化工集团股份有限公司,兴发集团
1267,600145,新疆亿路万源实业投资控股股份有限公司,新亿股份
1268,600146,商赢环球股份有限公司,商赢环球
1269,600148,长春一东离合器股份有限公司,长春一东
1270,600149,廊坊发展股份有限公司,廊坊发展
1271,600150,中国船舶工业股份有限公司,中国船舶
1272,600151,上海航天汽车机电股份有限公司,航天机电
1273,600152,宁波维科精华集团股份有限公司,维科精华
1274,600153,厦门建发股份有限公司,建发股份
1275,600155,河北宝硕股份有限公司,宝硕股份
1276,600156,湖南华升股份有限公司,华升股份
1277,600157,永泰能源股份有限公司,永泰能源
1278,600158,中体产业集团股份有限公司,中体产业
1279,600159,北京市大龙伟业房地产开发股份有限公司,大龙地产
1280,600160,浙江巨化股份有限公司,巨化股份
1281,600161,北京天坛生物制品股份有限公司,天坛生物
1282,600162,深圳香江控股股份有限公司,香江控股
1283,600163,中闽能源股份有限公司,中闽能源
1284,600165,宁夏新日恒力钢丝绳股份有限公司,新日恒力
1285,600166,北汽福田汽车股份有限公司,福田汽车
1286,600167,联美量子股份有限公司,联美控股
1287,600168,武汉三镇实业控股股份有限公司,武汉控股
1288,600169,太原重工股份有限公司,太原重工
1289,600170,上海建工集团股份有限公司,上海建工
1290,600171,上海贝岭股份有限公司,上海贝岭
1291,600172,河南黄河旋风股份有限公司,黄河旋风
1292,600173,卧龙地产集团股份有限公司,卧龙地产
1293,600175,美都能源股份有限公司,美都能源
1294,600176,中国巨石股份有限公司,中国巨石
1295,600177,雅戈尔集团股份有限公司,雅戈尔
1297,600178,哈尔滨东安汽车动力股份有限公司,东安动力
1298,600179,安通控股股份有限公司,安通控股
1299,600180,瑞茂通供应链管理股份有限公司,瑞茂通
1300,600181,云大科技股份有限公司,云大科技
1301,600182,佳通轮胎股份有限公司,佳通轮胎
1302,600183,广东生益科技股份有限公司,生益科技
1303,600184,北方光电股份有限公司,光电股份
1305,600185,格力地产股份有限公司,格力地产
1306,600186,莲花健康产业集团股份有限公司,莲花健康
1307,600187,黑龙江国中水务股份有限公司,国中水务
1308,600188,兖州煤业股份有限公司,兖州煤业
1310,600189,吉林森林工业股份有限公司,吉林森工
1311,600190,锦州港股份有限公司,锦州港
1313,600191,包头华资实业股份有限公司,华资实业
1314,600192,兰州长城电工股份有限公司,长城电工
1315,600193,上海创兴资源开发股份有限公司,创兴资源
1316,600195,中牧实业股份有限公司,中牧股份
1317,600196,上海复星医药(集团)股份有限公司,复星医药
1319,600197,新疆伊力特实业股份有限公司,伊力特
1320,600198,大唐电信科技股份有限公司,大唐电信
1321,600199,安徽金种子酒业股份有限公司,金种子酒
1322,600200,江苏吴中实业股份有限公司,江苏吴中
1323,600201,金宇生物技术股份有限公司,生物股份
1324,600202,哈尔滨空调股份有限公司,哈空调
1325,600203,福建福日电子股份有限公司,福日电子
1326,600205,山东铝业股份有限公司,山东铝业
1327,600206,有研新材料股份有限公司,有研新材
1328,600207,河南安彩高科股份有限公司,安彩高科
1329,600208,新湖中宝股份有限公司,新湖中宝
1330,600209,罗顿发展股份有限公司,罗顿发展
1331,600210,上海紫江企业集团股份有限公司,紫江企业
1332,600211,西藏诺迪康药业股份有限公司,西藏药业
1333,600212,山东江泉实业股份有限公司,江泉实业
1334,600213,扬州亚星客车股份有限公司,亚星客车
1335,600215,长春经开(集团)股份有限公司,长春经开
1336,600216,浙江医药股份有限公司,浙江医药
1337,600217,中再资源环境股份有限公司,中再资环
1338,600218,安徽全柴动力股份有限公司,全柴动力
1339,600219,山东南山铝业股份有限公司,南山铝业
1340,600220,江苏阳光股份有限公司,江苏阳光
1342,600221,海南航空控股股份有限公司,海航控股
1344,600222,河南太龙药业股份有限公司,太龙药业
1345,600223,鲁商置业股份有限公司,鲁商置业
1346,600225,天津松江股份有限公司,天津松江
1347,600226,浙江瀚叶股份有限公司,瀚叶股份
1348,600227,贵州赤天化股份有限公司,赤天化
1349,600228,江西昌九生物化工股份有限公司,昌九生化
1350,600229,青岛城市传媒股份有限公司,城市传媒
1351,600230,沧州大化股份有限公司,沧州大化
1352,600231,凌源钢铁股份有限公司,凌钢股份
1353,600232,浙江金鹰股份有限公司,金鹰股份
1354,600233,圆通速递股份有限公司,圆通速递
1355,600234,山西广和山水文化传播股份有限公司,山水文化
1356,600235,民丰特种纸股份有限公司,民丰特纸
1357,600236,广西桂冠电力股份有限公司,桂冠电力
1359,600237,安徽铜峰电子股份有限公司,铜峰电子
1360,600238,海南椰岛(集团)股份有限公司,海南椰岛
1361,600239,云南城投置业股份有限公司,云南城投
1362,600240,北京华业资本控股股份有限公司,华业资本
1363,600241,辽宁时代万恒股份有限公司,时代万恒
1364,600242,中昌大数据股份有限公司,中昌数据
1365,600243,青海华鼎实业股份有限公司,青海华鼎
1366,600246,北京万通地产股份有限公司,万通地产
1367,600247,吉林成城集团股份有限公司,成城股份
1368,600248,陕西延长石油化建股份有限公司,延长化建
1369,600249,柳州两面针股份有限公司,两面针
1371,600250,南京纺织品进出口股份有限公司,南纺股份
1372,600251,新疆冠农果茸集团股份有限公司,冠农股份
1374,600252,广西梧州中恒集团股份有限公司,中恒集团
1375,600253,河南天方药业股份有限公司,天方药业
1376,600255,安徽梦舟实业股份有限公司,梦舟股份
1377,600256,广汇能源股份有限公司,广汇能源
1378,600257,大湖水殖股份有限公司,大湖股份
1379,600258,北京首旅酒店(集团)股份有限公司,首旅酒店
1380,600259,广晟有色金属股份有限公司,广晟有色
1381,600260,湖北凯乐科技股份有限公司,凯乐科技
